TIME,time,开盘价,最高价,最低价,收盘价,volume
2018.08.13,19:00,1196.1,1196.11,1190.82,1193.28,7948
2018.08.13,20:00,1193.27,1194.39,1191.58,1193.35,7106
2018.08.13,21:00,1193.35,1193.7,1191.99,1193.34,4603
2018.08.13,22:00,1193.32,1194.7,1193.06,1193.35,3752
2018.08.13,23:00,1193.34,1194.05,1192.96,1193.4,2151
2018.08.14,1:00,1193.91,1194.75,1193.6,1194.45,1287
2018.08.14,2:00,1194.45,1194.75,1192.55,1192.72,1518
2018.08.14,3:00,1192.72,1193.9,1192.21,1193.21,2806
2018.08.14,4:00,1193.21,1195.67,1193.09,1194.35,5477
2018.08.14,5:00,1194.34,1196.1,1193.77,1195.6,4841
2018.08.14,6:00,1195.6,1195.89,1194.86,1194.98,2579
2018.08.14,7:00,1195,1195.56,1194.87,1195.07,1559
2018.08.14,8:00,1195.07,1195.33,1193.22,1194.77,4348
2018.08.14,9:00,1194.76,1196.01,1194.53,1195.14,6772
2018.08.14,10:00,1195.14,1195.52,1193.83,1195.28,6964
2018.08.14,11:00,1195.27,1195.58,1193.85,1193.97,7285
2018.08.14,12:00,1193.93,1195.28,1193.92,1194.65,6602
2018.08.14,13:00,1194.65,1195.33,1194.23,1194.79,4053
2018.08.14,14:00,1194.78,1195.22,1194.21,1195.05,3904
2018.08.14,15:00,1195.05,1196.79,1194.68,1196.43,6288
2018.08.14,16:00,1196.44,1197.44,1195.33,1196.87,7870
2018.08.14,17:00,1196.86,1198.6,1196.32,1197.83,7618
2018.08.14,18:00,1197.84,1197.94,1195.98,1196.45,6700
2018.08.14,19:00,1196.48,1196.69,1193.2,1193.48,4556
2018.08.14,20:00,1193.48,1194.24,1191.9,1193.72,6828
2018.08.14,21:00,1193.72,1194.53,1193.37,1194.13,3540
2018.08.14,22:00,1194.13,1194.63,1193.64,1194.22,2109
2018.08.14,23:00,1194.22,1194.5,1193.7,1193.8,1073
2018.08.15,1:00,1193.95,1194.57,1193.65,1194.19,1396
2018.08.15,2:00,1194.21,1194.51,1193.15,1193.82,1638
2018.08.15,3:00,1193.82,1194.07,1190.89,1192.32,2923
2018.08.15,4:00,1192.32,1193.02,1191.21,1192.45,5223
2018.08.15,5:00,1192.45,1192.47,1189.18,1189.2,5177
2018.08.15,6:00,1189.19,1189.89,1187.83,1187.96,5889
2018.08.15,7:00,1187.97,1188.56,1187.15,1187.46,4009
2018.08.15,8:00,1187.47,1188.28,1186.36,1187.84,4592
2018.08.15,9:00,1187.84,1188.95,1186.65,1188.58,6831
2018.08.15,10:00,1188.58,1189.38,1187.02,1187.81,7624
2018.08.15,11:00,1187.81,1188.33,1186.11,1186.15,6771
2018.08.15,12:00,1186.15,1187.4,1184.85,1185.73,6891
2018.08.15,13:00,1185.72,1186.35,1183.76,1184.86,7158
2018.08.15,14:00,1184.79,1187.11,1184.12,1186.68,7362
2018.08.15,15:00,1186.67,1187.45,1184.94,1185.13,7827
2018.08.15,16:00,1185.15,1185.52,1180.01,1181.1,11531
2018.08.15,17:00,1181.1,1183.52,1178.4,1178.94,12231
2018.08.15,18:00,1178.95,1181.05,1175.9,1176.38,12021
2018.08.15,19:00,1176.39,1178.06,1175.54,1177.16,8359
2018.08.15,20:00,1177.17,1178.81,1174.78,1177.68,7313
2018.08.15,21:00,1177.68,1177.81,1176.69,1176.69,4025
2018.08.15,22:00,1176.71,1177.51,1173,1174.51,5490
2018.08.15,23:00,1174.48,1176.27,1173.95,1174.54,2695
2018.08.16,1:00,1175.05,1176.13,1174.97,1175.59,1735
2018.08.16,2:00,1175.6,1175.68,1173.24,1173.68,2418
2018.08.16,3:00,1173.68,1174.28,1160.07,1165.62,9668
2018.08.16,4:00,1165.62,1170.52,1163.6,1169.87,13276
2018.08.16,5:00,1169.92,1173.44,1169.31,1172.21,9380
2018.08.16,6:00,1172.21,1172.88,1170.64,1172.62,6364
2018.08.16,7:00,1172.61,1174.29,1171.45,1173.9,5274
2018.08.16,8:00,1173.9,1178.57,1173.6,1177.67,9108
2018.08.16,9:00,1177.62,1177.62,1174.34,1174.97,9977
2018.08.16,10:00,1174.96,1177.67,1173.85,1176.85,8649
2018.08.16,11:00,1176.85,1181.91,1176.57,1180.46,8935
2018.08.16,12:00,1180.46,1180.5,1178.81,1179.63,6687
2018.08.16,13:00,1179.61,1180.22,1178.29,1178.52,5304
2018.08.16,14:00,1178.52,1181.58,1178.28,1180.55,6347
2018.08.16,15:00,1180.55,1180.99,1175.03,1176.4,9053
2018.08.16,16:00,1176.39,1180.94,1174.7,1179.93,10453
2018.08.16,17:00,1179.93,1180.7,1177.68,1179.53,8493
2018.08.16,18:00,1179.52,1181.58,1178.78,1179.27,7231
2018.08.16,19:00,1179.27,1179.7,1176.59,1177.61,8642
2018.08.16,20:00,1177.6,1177.78,1174.63,1175.4,6876
2018.08.16,21:00,1175.4,1176.73,1174.98,1175.7,4056
2018.08.16,22:00,1175.7,1175.73,1173.43,1173.64,4043
2018.08.16,23:00,1173.63,1174.28,1173.32,1173.92,1779
2018.08.17,1:00,1173.48,1175.4,1173.37,1174.71,1855
2018.08.17,2:00,1174.7,1175.87,1174.64,1175.24,1748
2018.08.17,3:00,1175.24,1177.75,1171.81,1177.24,5945
2018.08.17,4:00,1177.24,1179.19,1176.33,1176.5,7082
2018.08.17,5:00,1176.5,1177.55,1175.88,1177.16,4238
2018.08.17,6:00,1177.16,1177.64,1175.88,1176.18,3070
2018.08.17,7:00,1176.16,1177.13,1176.07,1176.63,2315
2018.08.17,8:00,1176.62,1176.64,1174.37,1175.2,4064
2018.08.17,9:00,1175.17,1175.78,1173.36,1174.59,7676
2018.08.17,10:00,1174.58,1177.56,1173.53,1176.74,6997
2018.08.17,11:00,1176.74,1179.72,1176.47,1177.78,8017
2018.08.17,12:00,1177.77,1177.81,1175.97,1176.4,7750
2018.08.17,13:00,1176.39,1177.73,1174.95,1177.4,6882
2018.08.17,14:00,1177.41,1177.77,1176.11,1176.44,4998
2018.08.17,15:00,1176.45,1178.96,1175.34,1177.91,8961
2018.08.17,16:00,1177.91,1179.84,1177.91,1178.43,7776
2018.08.17,17:00,1178.44,1179.28,1177.31,1178.77,7860
2018.08.17,18:00,1178.78,1180.37,1177.86,1177.94,6930
2018.08.17,19:00,1177.94,1179.15,1177.02,1177.13,5231
2018.08.17,20:00,1177.11,1177.76,1176.35,1177.35,4465
2018.08.17,21:00,1177.35,1180.79,1177.03,1180.74,7465
2018.08.17,22:00,1180.72,1184.29,1180.52,1184.15,5358
2018.08.17,23:00,1184.17,1184.88,1183.02,1184.03,2196
2018.08.20,1:00,1183.26,1183.87,1182.68,1183.18,1901
2018.08.20,2:00,1183.2,1183.73,1182.84,1183.43,1952
2018.08.20,3:00,1183.44,1184.87,1183.23,1183.61,4279
2018.08.20,4:00,1183.62,1184.91,1182.79,1184.02,5232
2018.08.20,5:00,1184.02,1186.47,1184.02,1185.06,4276
2018.08.20,6:00,1185.07,1186.28,1184.94,1185.61,2364
2018.08.20,7:00,1185.61,1186.54,1185.42,1185.72,1411
2018.08.20,8:00,1185.73,1186.14,1185.15,1185.99,2679
2018.08.20,9:00,1185.98,1187.13,1185.24,1186.08,5501
2018.08.20,10:00,1186.09,1188.43,1185.68,1187.85,7342
2018.08.20,11:00,1187.84,1189.67,1187.81,1188.12,5915
2018.08.20,12:00,1188.1,1188.64,1187.74,1188.33,3695
2018.08.20,13:00,1188.31,1188.55,1185.82,1187.4,5036
2018.08.20,14:00,1187.35,1188.16,1186.13,1186.27,5146
2018.08.20,15:00,1186.26,1187.02,1184.88,1185.71,6365
2018.08.20,16:00,1185.72,1187.37,1184.78,1184.95,6754
2018.08.20,17:00,1184.95,1186.42,1184.59,1185.05,6608
2018.08.20,18:00,1185.05,1188.5,1185.03,1186.57,6221
2018.08.20,19:00,1186.57,1189.97,1186.48,1188.94,6413
2018.08.20,20:00,1188.94,1189.19,1187.23,1188.33,4700
2018.08.20,21:00,1188.33,1190.09,1188.23,1189.98,3583
2018.08.20,22:00,1190,1190.74,1189.02,1190.04,3189
2018.08.20,23:00,1190.03,1190.43,1189.41,1190.34,2163
2018.08.21,1:00,1190.32,1191.03,1190.22,1190.69,1487
2018.08.21,2:00,1190.69,1191.22,1190.3,1191.12,1828
2018.08.21,3:00,1191.12,1194.35,1191.03,1193.68,6301
2018.08.21,4:00,1193.69,1194.22,1192.12,1192.72,5025
2018.08.21,5:00,1192.72,1194.58,1192.22,1194.42,3800
2018.08.21,6:00,1194.42,1194.5,1193.42,1194.1,2666
2018.08.21,7:00,1194.01,1195.26,1193.6,1194.76,3076
2018.08.21,8:00,1194.77,1195.74,1194.24,1195.34,4018
2018.08.21,9:00,1195.34,1196.25,1194.55,1194.79,6374
2018.08.21,10:00,1194.8,1195.35,1193.59,1193.87,6139
2018.08.21,11:00,1193.88,1195.73,1193.12,1195.22,6392
2018.08.21,12:00,1195.23,1195.43,1193.1,1193.39,5306
2018.08.21,13:00,1193.4,1194.18,1193.1,1193.75,4004
2018.08.21,14:00,1193.75,1193.75,1191.99,1192.49,4961
2018.08.21,15:00,1192.49,1192.58,1189.33,1190.68,7748
2018.08.21,16:00,1190.67,1191.63,1189.87,1191.32,7252
2018.08.21,17:00,1191.31,1191.31,1188.57,1189.34,7403
2018.08.21,18:00,1189.37,1189.8,1187.56,1189.38,7191
2018.08.21,19:00,1189.37,1192.46,1188.86,1192.14,5742
2018.08.21,20:00,1192.14,1194.32,1191.73,1193.77,7947
2018.08.21,21:00,1193.77,1194.56,1192.15,1192.78,6093
2018.08.21,22:00,1192.78,1194,1191.96,1193.78,3495
2018.08.21,23:00,1193.78,1196.9,1193.78,1195.94,2658
2018.08.22,1:00,1195.7,1196.61,1194.78,1196.09,2905
2018.08.22,2:00,1196.08,1196.21,1194.88,1195.96,2263
2018.08.22,3:00,1195.96,1197.7,1195.67,1195.94,3912
2018.08.22,4:00,1195.94,1196.56,1194.54,1195.07,4261
2018.08.22,5:00,1195.08,1196.11,1194.8,1195.11,4664
2018.08.22,6:00,1195.11,1195.49,1194.77,1195.32,3208
2018.08.22,7:00,1195.33,1195.71,1194.66,1195.7,2327
2018.08.22,8:00,1195.7,1195.85,1194.74,1195.06,2593
2018.08.22,9:00,1195.08,1195.23,1192.9,1193.59,6413
2018.08.22,10:00,1193.56,1194.14,1192.48,1193.97,5679
2018.08.22,11:00,1193.98,1196.82,1193.03,1196.37,6020
2018.08.22,12:00,1196.38,1197.88,1195.74,1197.35,6505
2018.08.22,13:00,1197.35,1197.77,1196.09,1196.71,4962
2018.08.22,14:00,1196.67,1200.18,1196.42,1199.28,7592
2018.08.22,15:00,1199.28,1201.47,1198.18,1199.32,8140
2018.08.22,16:00,1199.3,1200.22,1196.37,1196.9,8749
2018.08.22,17:00,1196.89,1197.31,1194.53,1195.66,8089
2018.08.22,18:00,1195.65,1196.27,1194.34,1195.83,5764
2018.08.22,19:00,1195.83,1196.05,1195.25,1195.38,4056
2018.08.22,20:00,1195.39,1196.75,1194.44,1195.73,3877
2018.08.22,21:00,1195.72,1198.79,1194.36,1195.17,6969
2018.08.22,22:00,1195.17,1196.48,1194.86,1196.41,3033
2018.08.22,23:00,1196.41,1196.85,1195.23,1195.31,1701
2018.08.23,1:00,1195.75,1196.52,1195.4,1196.14,1265
2018.08.23,2:00,1196.14,1196.45,1194.83,1195.01,2002
2018.08.23,3:00,1195,1195.38,1192.84,1193.04,5404
2018.08.23,4:00,1193,1193.49,1191.31,1192.48,6202
2018.08.23,5:00,1192.47,1192.91,1190.16,1190.62,5533
2018.08.23,6:00,1190.62,1191.52,1190.34,1191.12,3405
2018.08.23,7:00,1191.1,1191.76,1190.06,1191.62,3452
2018.08.23,8:00,1191.62,1192.21,1190.89,1191.58,3520
2018.08.23,9:00,1191.58,1192.82,1189.74,1190.11,6825
2018.08.23,10:00,1190.09,1190.26,1186.21,1188.98,8596
2018.08.23,11:00,1188.99,1189.19,1187.94,1188.88,5864
2018.08.23,12:00,1188.88,1189.35,1186.58,1188.47,5561
2018.08.23,13:00,1188.47,1191.03,1187.68,1190.45,5283
2018.08.23,14:00,1190.47,1190.99,1189.57,1189.59,5317
2018.08.23,15:00,1189.6,1192.83,1189.52,1191.01,7014
2018.08.23,16:00,1191.02,1191.91,1188.4,1191.19,9470
2018.08.23,17:00,1191.18,1192.26,1189.08,1189.31,9156
2018.08.23,18:00,1189.31,1190.45,1188.9,1188.91,6341
2018.08.23,19:00,1188.9,1189.16,1186.63,1187.85,5305
2018.08.23,20:00,1187.84,1187.94,1186.82,1187.15,4852
2018.08.23,21:00,1187.16,1187.85,1184.51,1185.28,3770
2018.08.23,22:00,1185.29,1186.02,1183.75,1185.1,4250
2018.08.23,23:00,1185.12,1185.69,1184.73,1185.07,1742
2018.08.24,1:00,1185,1185.88,1184.81,1185.22,1842
2018.08.24,2:00,1185.25,1185.55,1183.97,1184.39,2151
2018.08.24,3:00,1184.41,1187.25,1183.03,1186.14,5352
2018.08.24,4:00,1186.11,1187.24,1184.96,1185.21,6616
2018.08.24,5:00,1185.2,1186.91,1184.57,1186.37,5077
2018.08.24,6:00,1186.37,1187.8,1185.87,1186.8,4168
2018.08.24,7:00,1186.8,1188.2,1186.68,1187.96,2482
2018.08.24,8:00,1187.96,1189.46,1187.56,1188.11,4820
2018.08.24,9:00,1188.1,1189.3,1187.4,1189.27,6302
2018.08.24,10:00,1189.27,1190.06,1187.65,1188.91,6211
2018.08.24,11:00,1188.9,1190.93,1188.83,1190.5,6207
2018.08.24,12:00,1190.5,1191.31,1189.66,1191.06,5286
2018.08.24,13:00,1191.06,1192.26,1190.87,1191.66,6094
2018.08.24,14:00,1191.67,1193.2,1191.16,1191.86,6376
2018.08.24,15:00,1191.85,1193.91,1191.67,1193.74,6543
2018.08.24,16:00,1193.74,1197.1,1193,1196.5,8448
2018.08.24,17:00,1196.49,1206.33,1195.83,1205.9,15449
2018.08.24,18:00,1205.89,1208.46,1205.88,1208.3,9255
2018.08.24,19:00,1208.29,1208.31,1205,1205.41,5699
2018.08.24,20:00,1205.38,1207.88,1205.38,1206.22,6477
2018.08.24,21:00,1206.22,1206.4,1205.43,1205.47,3461
2018.08.24,22:00,1205.48,1206.22,1204.52,1205.62,3721
2018.08.24,23:00,1205.59,1205.88,1205.03,1205.81,1276
2018.08.27,1:00,1207.53,1207.73,1206.08,1206.4,1943
2018.08.27,2:00,1206.42,1207.82,1205.99,1207.64,3241
2018.08.27,3:00,1207.64,1207.75,1205.94,1206.93,4668
2018.08.27,4:00,1206.93,1207.1,1203.38,1204.09,5879
2018.08.27,5:00,1204.06,1205.94,1203.95,1205.7,4779
2018.08.27,6:00,1205.68,1207.69,1205.37,1207.02,4083
2018.08.27,7:00,1207.04,1207.06,1205.77,1206.38,2401
2018.08.27,8:00,1206.38,1207.31,1205.68,1206.66,2989
2018.08.27,9:00,1206.6,1207.23,1204.6,1205.08,5848
2018.08.27,10:00,1205.09,1205.47,1204.06,1204.37,4965
2018.08.27,11:00,1204.36,1205.3,1203.75,1204.18,4234
2018.08.27,12:00,1204.19,1205.42,1203.12,1204.56,3575
2018.08.27,13:00,1204.55,1205,1202.97,1203.4,5073
2018.08.27,14:00,1203.41,1206,1203.41,1205.98,5671
2018.08.27,15:00,1205.99,1206.77,1205.2,1205.74,6333
2018.08.27,16:00,1205.74,1207.84,1205.33,1207.14,6512
2018.08.27,17:00,1207.14,1212.33,1206.84,1210.94,7876
2018.08.27,18:00,1210.96,1211.44,1208.58,1209.29,6503
2018.08.27,19:00,1209.29,1211.1,1208.78,1209.82,5032
2018.08.27,20:00,1209.8,1210.35,1208.01,1208.54,4285
2018.08.27,21:00,1208.53,1209.44,1208.42,1208.94,2408
2018.08.27,22:00,1208.96,1210.34,1208.94,1210.25,2099
2018.08.27,23:00,1210.27,1211.18,1210.15,1211.12,1495
2018.08.28,1:00,1211.1,1211.38,1210.25,1210.5,1581
2018.08.28,2:00,1210.51,1211.18,1210.01,1210.96,1901
2018.08.28,3:00,1210.97,1212.34,1210.26,1210.54,4470
2018.08.28,4:00,1210.54,1210.63,1208.63,1209.32,5723
2018.08.28,5:00,1209.33,1209.67,1208.08,1208.22,3739
2018.08.28,6:00,1208.24,1209.06,1207.95,1209.01,2942
2018.08.28,7:00,1209.01,1209.91,1208.8,1209.49,2287
2018.08.28,8:00,1209.47,1209.66,1208.37,1209.57,2744
2018.08.28,9:00,1209.57,1211.67,1209.17,1211.53,4366
2018.08.28,10:00,1211.53,1212.37,1210.43,1210.74,6872
2018.08.28,11:00,1210.75,1213.57,1210.74,1212.95,6504
2018.08.28,12:00,1212.93,1214.04,1212.6,1213.77,5166
2018.08.28,13:00,1213.79,1214.21,1212.35,1212.47,4393
2018.08.28,14:00,1212.46,1213,1210.48,1212.53,6739
2018.08.28,15:00,1212.53,1214.03,1210.74,1211.34,7432
2018.08.28,16:00,1211.34,1213.34,1210.63,1213.07,6806
2018.08.28,17:00,1213.01,1213.23,1206.83,1209.57,10007
2018.08.28,18:00,1209.54,1209.88,1208.29,1208.64,4857
2018.08.28,19:00,1208.65,1208.83,1207.19,1207.67,5016
2018.08.28,20:00,1207.67,1208.53,1204.51,1205,5025
2018.08.28,21:00,1205,1205,1200.22,1200.71,7154
2018.08.28,22:00,1200.72,1202.14,1199.53,1201.06,4881
2018.08.28,23:00,1201.07,1201.22,1200.08,1200.92,2059
2018.08.29,1:00,1200.18,1202.22,1200.18,1202.04,2013
2018.08.29,2:00,1202.04,1202.6,1201.53,1202.56,2254
2018.08.29,3:00,1202.56,1203.06,1201.58,1202.33,3835
2018.08.29,4:00,1202.38,1203.23,1202.26,1202.72,2680
2018.08.29,5:00,1202.73,1204.1,1202.14,1203.44,3095
2018.08.29,6:00,1203.44,1204.66,1203.24,1204.12,1888
2018.08.29,7:00,1204.13,1204.65,1203.32,1204.53,1699
2018.08.29,8:00,1204.52,1204.52,1202.93,1203.28,4569
2018.08.29,9:00,1203.28,1203.28,1201.3,1202.45,7578
2018.08.29,10:00,1202.44,1205.73,1202.07,1202.46,7550
2018.08.29,11:00,1202.45,1204.6,1201.63,1202.44,6534
2018.08.29,12:00,1202.45,1204.91,1202.35,1204.45,5167
2018.08.29,13:00,1204.44,1204.73,1202.44,1202.82,4765
2018.08.29,14:00,1202.82,1204.19,1201.94,1202.18,5893
2018.08.29,15:00,1202.16,1204.49,1202.05,1203.99,7736
2018.08.29,16:00,1203.99,1206.61,1202.58,1204.11,9541
2018.08.29,17:00,1203.9,1206.16,1203.29,1203.73,11224
2018.08.29,18:00,1203.72,1204.3,1202.77,1204.1,6740
2018.08.29,19:00,1204.11,1206.35,1204.09,1205.72,6035
2018.08.29,20:00,1205.7,1206.34,1204.9,1205.32,4733
2018.08.29,21:00,1205.33,1205.78,1204.28,1205.52,3715
2018.08.29,22:00,1205.52,1206.29,1205.47,1206.19,2518
2018.08.29,23:00,1206.2,1207.15,1206.12,1206.41,1761
2018.08.30,1:00,1206.35,1206.82,1206.08,1206.33,1276
2018.08.30,2:00,1206.33,1207.78,1206.23,1207.09,2074
2018.08.30,3:00,1207.09,1207.15,1205.06,1206.36,3608
2018.08.30,4:00,1206.35,1206.35,1204.39,1205.52,5328
2018.08.30,5:00,1205.52,1206.03,1204.53,1204.7,3441
2018.08.30,6:00,1204.72,1205,1203.4,1204.16,3823
2018.08.30,7:00,1204.17,1204.26,1203.15,1203.63,2245
2018.08.30,8:00,1203.63,1203.93,1200.35,1200.8,4464
2018.08.30,9:00,1200.77,1203.1,1200.52,1202.75,5966
2018.08.30,10:00,1202.68,1205.01,1202.16,1203.18,7215
2018.08.30,11:00,1203.17,1203.57,1201.19,1202.55,7933
2018.08.30,12:00,1202.54,1203.5,1201.34,1203.27,5549
2018.08.30,13:00,1203.27,1205.28,1202.08,1204.06,5863
2018.08.30,14:00,1204.06,1205.01,1202.91,1204.04,5699
2018.08.30,15:00,1204.02,1206.68,1203.82,1205.18,8165
2018.08.30,16:00,1205.18,1205.63,1196.16,1197.42,12571
2018.08.30,17:00,1197.44,1201.43,1197.01,1200.39,9449
2018.08.30,18:00,1200.39,1200.99,1198.29,1199.07,7702
2018.08.30,19:00,1199.09,1199.49,1197.62,1199.13,5856
2018.08.30,20:00,1199.12,1200.11,1198.55,1199.44,4794
2018.08.30,21:00,1199.44,1200.83,1198.88,1200.03,5994
2018.08.30,22:00,1200.03,1200.64,1199.31,1200.3,4200
2018.08.30,23:00,1200.3,1200.4,1199.57,1199.69,1745
2018.08.31,1:00,1200.33,1200.53,1199.63,1199.74,1582
2018.08.31,2:00,1199.73,1200.21,1199.4,1199.8,1878
2018.08.31,3:00,1199.79,1200.28,1198.49,1199.19,4180
2018.08.31,4:00,1199.2,1202.91,1198.84,1202.29,6839
2018.08.31,5:00,1202.28,1202.75,1201.35,1201.57,4267
2018.08.31,6:00,1201.57,1202.71,1201.32,1202.58,3458
2018.08.31,7:00,1202.58,1204.79,1202.58,1204.59,3561
2018.08.31,8:00,1204.59,1205.6,1204.17,1205.12,4859
2018.08.31,9:00,1205.07,1205.39,1203.25,1203.86,5354
2018.08.31,10:00,1203.86,1208.26,1203.86,1207.89,10177
2018.08.31,11:00,1207.89,1208.73,1205.15,1206.17,6415
2018.08.31,12:00,1206.17,1207.18,1205.26,1207.09,5136
2018.08.31,13:00,1207.12,1207.46,1205.49,1206.54,5501
2018.08.31,14:00,1206.55,1206.59,1202.54,1203.88,7046
2018.08.31,15:00,1203.85,1204.6,1202.21,1202.59,8289
2018.08.31,16:00,1202.57,1203.12,1200.57,1202.58,10419
2018.08.31,17:00,1202.58,1204.9,1201.89,1204.47,9459
2018.08.31,18:00,1204.48,1204.67,1199.15,1200.04,10161
2018.08.31,19:00,1200.05,1200.7,1198.56,1199.92,8320
2018.08.31,20:00,1199.92,1202,1199.03,1202,6430
2018.08.31,21:00,1201.99,1202.37,1198.2,1198.61,4776
2018.08.31,22:00,1198.62,1200.16,1198.44,1199.25,5599
2018.08.31,23:00,1199.24,1200.82,1199.01,1200.67,1436
2018.09.03,1:00,1200.03,1200.38,1199.22,1199.58,1086
2018.09.03,2:00,1199.59,1199.96,1198.65,1199,2091
2018.09.03,3:00,1199,1199.24,1195.58,1197.35,4129
2018.09.03,4:00,1197.35,1199.51,1195.6,1198.82,6818
2018.09.03,5:00,1198.83,1200.55,1198.25,1199.47,3929
2018.09.03,6:00,1199.48,1200.05,1198.39,1199.57,3057
2018.09.03,7:00,1199.65,1199.78,1198.83,1199.76,2162
2018.09.03,8:00,1199.76,1201.22,1199.56,1200.76,3492
2018.09.03,9:00,1200.76,1201.66,1199.16,1199.18,5651
2018.09.03,10:00,1199.19,1202.86,1198.86,1202.14,7002
2018.09.03,11:00,1202.12,1203.81,1202.02,1203.05,6040
2018.09.03,12:00,1203.05,1203.78,1200.44,1200.87,4859
2018.09.03,13:00,1200.87,1201.79,1200.09,1201.48,4719
2018.09.03,14:00,1201.5,1201.98,1199.45,1199.76,4018
2018.09.03,15:00,1199.79,1201.43,1198.66,1200.31,5572
2018.09.03,16:00,1200.3,1200.99,1199.82,1200.42,4909
2018.09.03,17:00,1200.42,1202.17,1200.01,1201.66,4583
2018.09.03,18:00,1201.69,1201.76,1200.76,1200.78,2725
2018.09.03,19:00,1200.77,1201.39,1200.75,1201.24,1998
2018.09.04,1:00,1201.35,1201.35,1200.2,1200.95,959
2018.09.04,2:00,1200.94,1201.58,1200.56,1200.69,1201
2018.09.04,3:00,1200.69,1201.26,1199.47,1199.74,3729
2018.09.04,4:00,1199.78,1201.85,1199,1201.11,6500
2018.09.04,5:00,1201.11,1201.52,1199.87,1199.95,3659
2018.09.04,6:00,1199.94,1200.14,1199.08,1199.6,2684
2018.09.04,7:00,1199.6,1199.88,1198.79,1199.69,3345
